time,cpu_usage,memory_usage
0,0.015557091166346779,0.015621457141538746
1,0.0160707669497255,0.015929371847819142
2,0.015357876168619887,0.016379566603659877
3,0.016001351956970656,0.01659367085138191
4,0.016492618614019364,0.01658354372091644
5,0.016369244381535256,0.01650382816308001
6,0.016238051194562186,0.016637633905398883
7,0.016353730278254652,0.01636219249989379
8,0.016655833238218894,0.01600691865180886
9,0.016331360194662827,0.0159991859115479
10,0.016486830399984238,0.01597292636391336
11,0.016075176900672113,0.01630244746197603
12,0.01615011837057145,0.0163210066783521
13,0.016114113189274,0.016220683711555516
14,0.014776663985581046,0.015892662832472943
15,0.014779104320008472,0.016177309698040123
16,0.014853542309242544,0.015837825411931888
17,0.01571634162100737,0.016182245712956227
18,0.014774096903535063,0.016104725344044415
19,0.014716427376192122,0.01625184884224034
20,0.014953966504163455,0.016137414832780167
21,0.013241853524529822,0.014830514395337158
22,0.013888153929458523,0.015179145032057605
23,0.014214697429472562,0.016088800489363574
24,0.014116841505356345,0.01589197245050523
25,0.013879211649109843,0.015794049395222522
26,0.013493765614446804,0.016005700070310228
27,0.013215775844792698,0.015572970551346594
28,0.012847469552909784,0.015559588953654137
29,0.01306793090937694,0.015623666267409405
30,0.013046382637566693,0.01614316416905492
31,0.013226929174268896,0.0159942970356632
32,0.013343521169328998,0.015980258381323782
33,0.012508229968656448,0.015609118570391396
34,0.013282310334251207,0.01590194603366838
35,0.013260193170388254,0.015956700443947973
36,0.012979910269844108,0.015997435162546654
37,0.013186115122015042,0.016359643381541274
38,0.012754361004481584,0.015932991050307696
39,0.012628727026516781,0.016169850135721454
40,0.012601517463225216,0.015965751742206432
41,0.01286515346460748,0.01588330104350163
42,0.013450919943492496,0.01617445671769149
43,0.01340267131790711,0.015886667802655546
44,0.013004609278190216,0.01579265977081081
45,0.01386330906908127,0.01585685496388055
46,0.014519870408457078,0.016773648031327276
47,0.013798466614087198,0.016553884349620417
48,0.013571054176650428,0.01673401087160318
49,0.013468379754659752,0.016310939771095243
50,0.013863184303594015,0.01648326756414101
51,0.012927473330546165,0.016374083903475584
52,0.012512412406329361,0.016241152274666777
53,0.012367861927212322,0.015949807439428566
54,0.012135005410922935,0.015834284527618717
55,0.012569592607050272,0.015738454339604715
56,0.012368545894653167,0.015965726432337624
57,0.012212363930240618,0.016028353492802
58,0.010916699095775523,0.015636674592104678
59,0.011091849226077135,0.015837362244508785
60,0.011404854381032826,0.016088717869813817
61,0.012211677703980206,0.016603246093450152
62,0.01202158434266141,0.016336687597146918
63,0.011865961547309857,0.016325803027286447
64,0.011710954866980046,0.01624059945473883
65,0.012493860020601415,0.016348876337608013
66,0.012445344867209164,0.015949305670903986
67,0.013950833890271408,0.0163004583118785
68,0.014260010327391322,0.01692414882276113
69,0.013479097967422507,0.016799718644925712
70,0.012712788760975124,0.01642977422707854
71,0.013941577063939769,0.01677742235154632
72,0.014077828800461701,0.016772260018467954
73,0.014042793232686302,0.01658721719779869
74,0.01415835204415959,0.016571337933609976
75,0.013426617915755565,0.01599867101278125
76,0.014906155918650453,0.015959992929855827
77,0.01499116540132203,0.016240912814177222
78,0.014818897664894208,0.016132440002537968
79,0.015324849066058728,0.016196621303905704
80,0.014496721862550379,0.016008545460414008
81,0.014343132853237586,0.016215128767611817
82,0.013891028541079433,0.015961359813945506
83,0.014094195916524844,0.016242687702625765
84,0.013944502579048435,0.01629348446641166
85,0.014186550877082255,0.01647920353980897
86,0.014243690516047776,0.016000641636085885
87,0.01418426798255157,0.016265828490576218
88,0.012939981200819899,0.014595985639884883
89,0.014323477383573585,0.015559618240438514
90,0.014254593001355708,0.01648860365409765
91,0.015419196285874116,0.016054848241965968
92,0.015541754630956417,0.015730959953791385
93,0.014643402802141218,0.015750373560916915
94,0.014062669387386217,0.0159174978310385
95,0.014358287423502428,0.015942692286474356
96,0.013883432409215959,0.015814713863179237
97,0.014749912078269352,0.015958091666343686
98,0.01511899138262429,0.016288508142136088
99,0.014435090077406794,0.01632974629092319
100,0.014168448577484189,0.01633748180582264
101,0.01370545066072301,0.01608013678660937
102,0.014165377407618892,0.016332668715640822
103,0.014221694469560918,0.01602488222236069
104,0.014701977615380026,0.016143580715014236
105,0.013848668468322872,0.015531896972459868
