time,cpu_usage,memory_usage
0,0.015990248955264724,0.01720403096918756
1,0.015816874517418186,0.01898811162548426
2,0.015599156256171656,0.01935606804437124
3,0.016252920282612143,0.019952283231182557
4,0.0169539976429147,0.020162203015147703
5,0.016524631959498992,0.020142057371357346
6,0.016648522841313292,0.020363500778140257
7,0.01663466259379702,0.019685805177582307
8,0.01792773574957804,0.02001883460064232
9,0.01838843603882245,0.019945828334156885
10,0.017575845288944122,0.020239003811471118
11,0.016667415652138338,0.0205838344749628
12,0.016365744524733196,0.02028439364215231
13,0.016419077302770257,0.020456756391268555
14,0.015517033235244478,0.01967528105896863
15,0.01544399761020812,0.01962393852961362
16,0.01607345846791978,0.019700776809529183
17,0.017023807645138535,0.02020459942042883
18,0.01642393166661129,0.02047658382838976
19,0.016070397393740665,0.020343957379835794
20,0.016475641568081338,0.020535437110996237
21,0.015607138132322543,0.019548777685291216
22,0.015739619336081208,0.01899111573390956
23,0.01589670319182844,0.01962667340722134
24,0.015009462163144591,0.01855115238081221
25,0.014888177624268376,0.018531539468785
26,0.015231322420508734,0.018858437742325613
27,0.014957793195482343,0.018552369921044965
28,0.01474739291916159,0.01826079117565021
29,0.01504273085762086,0.018561042626456206
30,0.015207068997670737,0.019692121781250682
31,0.015172796209191828,0.019522374927222048
32,0.014836108225315716,0.01902142794096807
33,0.014300306735963633,0.018849826408043387
34,0.015328220725430856,0.019358517521569574
35,0.01512069594305826,0.019514541573874503
36,0.014834800790668186,0.019066185233870547
37,0.01516343549770889,0.019594198326110545
38,0.014329333013445253,0.019131806946800077
39,0.014275880180669246,0.019879094315396664
40,0.014191238272643226,0.019609279817570012
41,0.014537013154607698,0.019952075957861862
42,0.014668859930414571,0.019953321091844074
43,0.014841604025532047,0.019823058606084493
44,0.014831027610892906,0.01950996625203533
45,0.015818498616445076,0.019905352628094876
46,0.015547545799537163,0.020177630344987284
47,0.01524193480813338,0.02010620476334685
48,0.01497083038827454,0.02029817426690041
49,0.015302320601044996,0.01967007289313491
50,0.014705420129253029,0.019767719643515286
51,0.013967133081230423,0.019605412843643727
52,0.013559966146338868,0.019629378945954526
53,0.0137970511982652,0.0190661751153846
54,0.013790763555846412,0.01901813144045997
55,0.014698449393293594,0.01952325454636842
56,0.013656391623192914,0.0192690523098289
57,0.013154921617966423,0.0190851109306416
58,0.01250657886437024,0.018473331260269777
59,0.012893969823220476,0.01950125025028771
60,0.01330266599512403,0.019723864548575124
61,0.014152154398468501,0.01988775466139763
62,0.013767202197488605,0.019579289277995595
63,0.013593920520056186,0.01971185777188422
64,0.01374036026865993,0.019954054972080717
65,0.014107461931984769,0.019336510621172077
66,0.014351766421908293,0.01941085108893573
67,0.014679076300033423,0.019649827315390736
68,0.015704921944930606,0.020295098192900308
69,0.01491869664089984,0.020045778293985215
70,0.01400725187399453,0.01973460010601736
71,0.015023977855202486,0.01969013690147291
72,0.015232703243736856,0.019755530831445642
73,0.015031600368298165,0.019312076041146042
74,0.015513103974508296,0.019641657614454355
75,0.015091273032467618,0.01913950358146305
76,0.016764045174320924,0.017423578419899343
77,0.017311556076634864,0.017978057644641214
