time,cpu_usage,memory_usage
0,0.015771440597751714,0.017719211199974397
1,0.016255593065243993,0.01864952736732083
2,0.016181795243499573,0.018962801360624962
3,0.019103350536945975,0.019856355581126577
4,0.020596257358154058,0.020130868008641424
5,0.02159793501950199,0.020721723431757613
6,0.02118456437399113,0.021163551343822088
7,0.0205301975323743,0.021140856728475373
8,0.020397524142116,0.02051229459378915
9,0.020395193830264044,0.020517910100813337
10,0.01953194098114518,0.02017320358813844
11,0.019227493071325902,0.02068205760041743
12,0.019293981236180795,0.020943945295294905
13,0.01910196301955699,0.02052260738270427
14,0.019577108162334985,0.02031079761862044
15,0.019471650067684414,0.02035801736474841
16,0.022823196881431123,0.021228478502597882
17,0.024163077267828816,0.021901410429592334
18,0.02317681176565566,0.022095548819341823
19,0.02362604813002965,0.022552293205190425
20,0.023897985743345864,0.022765344305605582
21,0.022812521472728383,0.021709933400511156
22,0.024557470350910826,0.021708537007464706
23,0.023834758212023084,0.0214738571418391
24,0.022600946425608108,0.02097563652846218
25,0.021225631332250097,0.02006284743459013
26,0.021870699588247645,0.020326915131442684
27,0.021545266773904382,0.01975688796611304
28,0.021847601980660384,0.019821860613675142
29,0.02188875551205118,0.020064753291993604
30,0.022135700053670947,0.021377464758685297
31,0.023529191582538612,0.0218697102737259
32,0.022847954843716854,0.020837393068815737
33,0.022218272654852694,0.021408179221888535
34,0.02277213245208686,0.02148841378711509
35,0.02315748996188852,0.021646452070568242
36,0.022549684856831356,0.02153163208663232
37,0.023530946169804178,0.022487136991873023
38,0.023422877499235953,0.02261148820068901
39,0.022845750665301794,0.022932561091313624
40,0.022076986995003472,0.022196122873614728
41,0.022284019746319068,0.02283617719812774
42,0.02305966046019907,0.023152408107067035
43,0.023047304612687152,0.022933133959025444
44,0.023249977679498296,0.02220032846220603
45,0.025300976839129855,0.023480718941278983
46,0.023691648490835816,0.02362120626817053
47,0.023113321308599628,0.0233301973371951
48,0.024009638022629985,0.0242873300754894
49,0.024288639069586292,0.0241357719307234
50,0.024664868000941788,0.024455145018306437
51,0.025319910271706485,0.025027485970993815
52,0.023705300954245893,0.024624394529785085
53,0.022922921469812462,0.024371595327361165
54,0.023288060418061803,0.02425423343965403
55,0.02284855056930777,0.023919205353874876
56,0.022352643161240113,0.023591346051133465
57,0.022203135063127374,0.024035259206642724
58,0.021696386372212353,0.02390775982085383
59,0.021948278329225496,0.024530902264963534
60,0.023299897205775116,0.024688144272500465
61,0.024103079025024163,0.025192754691353535
62,0.023622949606767196,0.025213226290481287
63,0.02310472753026344,0.02526661694099996
64,0.023027240025639734,0.025314617364803407
65,0.025080914236986065,0.025292836952728548
66,0.025343849830575308,0.024558209565997954
67,0.025775059702261304,0.024896343341044777
68,0.026587338466404806,0.025513074115639578
69,0.02692424221548195,0.02539861933774736
70,0.0258936516347011,0.02565583988995802
71,0.025702705305121944,0.026112926859274247
72,0.02614058792553429,0.026431258588017908
73,0.026410061010386555,0.025621872823407738
74,0.026932959717782617,0.026546741086797984
75,0.023335393042174503,0.023716326554045552
76,0.025869475959919803,0.022247834422369373
77,0.02679644613635072,0.022725182959906175
78,0.026144732476765537,0.022855919181636337
79,0.02534992436274104,0.022314039206106466
80,0.024546300719774896,0.022124722730133196
81,0.025208558721856254,0.021925834649405906
82,0.023983944813829535,0.02125932006324451
83,0.023502571589412147,0.021734681855598098
84,0.023059094523282347,0.021667453301468107
85,0.023194217363294432,0.021747235942093837
86,0.022635189903750626,0.020480898463608038
87,0.023651590349858854,0.02111702562111875
88,0.02208110015786535,0.01944422491069411
89,0.02409650339494577,0.019883563832167474
90,0.024875185442312174,0.021025309602984075
91,0.02539792353962669,0.02091726085040589
92,0.025103877447553134,0.020235118953261726
93,0.024981342039890365,0.02073388071502026
94,0.023780228232458085,0.021237627656379432
95,0.022997792166318046,0.02142176605279254
96,0.02356484427506709,0.02178531928730494
97,0.02536658523550672,0.021702246513646127
98,0.025483380849852678,0.021995485710325377
99,0.024862522688061793,0.022598389947410046
100,0.024312750012085372,0.02231398930911472
101,0.02368507599458971,0.02150966772776849
102,0.023815442676378175,0.021200300482822274
103,0.023813146483454197,0.02086420056130659
104,0.024089351483830696,0.021169850368644466
105,0.025165933060588133,0.021223479873709084
106,0.02538172070290708,0.020850544224104
107,0.022218722580930494,0.01869815577691038
108,0.021070660129231852,0.01910112015241664
109,0.025798849476180826,0.021392359325251856
110,0.029459147076687075,0.02268340656581526
111,0.030981873887771478,0.022823695792771985
112,0.030162804096480048,0.02261070089204271
113,0.03310091892220865,0.02479815266567737
114,0.032416945975517544,0.025368002956686817
115,0.029746685801097617,0.024766753611199035
116,0.02761638259674304,0.02510260162921397
117,0.0268855680188586,0.024333227766532406
118,0.0268895076760873,0.023991425626419257
119,0.026992058980107262,0.024524061715403812
120,0.02735720367193214,0.024452817768543713
121,0.026597945484515564,0.023988945184372872
122,0.025948947519641413,0.023857636917100977
123,0.026776125724827606,0.025060822708334023
124,0.025020277211837628,0.024520655074920693
125,0.024710870102079084,0.024224279420547213
126,0.024759301508211994,0.02409842127711602
127,0.025422805841564047,0.02426626188633709
128,0.024405253156423733,0.023605331805354353
129,0.023791151807801995,0.02372629052727299
130,0.024267864739067023,0.024327862585997166
131,0.024070245041585607,0.024271872786227198
132,0.023829674365117355,0.024146036104066942
133,0.024958910835309697,0.024418516304522884
134,0.026674914393288805,0.02464502858143007
135,0.027318341564675563,0.023741965566236787
136,0.026029014619139177,0.022203476071910457
137,0.02551873614971847,0.022337201772684806
138,0.025311912345001616,0.022986387562889704
139,0.022775115831109336,0.020648389675607157
140,0.02437006959166526,0.021679565944044115
141,0.02585469529947293,0.022994029072198843
142,0.026055299157270943,0.023360142416373547
143,0.025454488666396023,0.023547290066019518
144,0.02458423736265489,0.02298092043363167
145,0.026251995662883772,0.024005889097816584
146,0.02720842919698637,0.02394811373016552
147,0.027306850405548137,0.023528384210035336
148,0.023780745953793935,0.0208540440714398
149,0.029236113087211697,0.023973249530210496
150,0.032955251886794976,0.02625340577409424
151,0.03375465205544869,0.02688297254835367
152,0.031548485025928434,0.026897097483701372
153,0.02729054636769167,0.022847177605277776
154,0.026738395318815958,0.022441233026228555
155,0.02711009078012397,0.022069945757168356
156,0.027262243088620238,0.02284808319486413
157,0.026807555922953964,0.023217853861923755
158,0.025338098740101244,0.022991749145284332
159,0.025189773060308947,0.02238704629162712
160,0.02711959571525216,0.023393292669699268
161,0.028561230794309635,0.024638573241640475
162,0.027505521206098303,0.024397342298801042
163,0.026532800967687058,0.024850702089462006
164,0.025942444057711844,0.025137574660048033
165,0.02438963076720732,0.024474088829204637
166,0.022997685246917997,0.023134836703110284
167,0.02260578024313732,0.02262772996485866
168,0.023357060429360768,0.02324494294866112
169,0.02290391845852714,0.023428922020924545
170,0.023347591931485816,0.023678205611279056
171,0.022836207125546137,0.022654499279054368
172,0.023634200266345138,0.02216921705832207
173,0.0235911511198149,0.022192996216702267
174,0.02416883768611672,0.022426788781671803
175,0.02535663026514535,0.02375722791745488
176,0.0260681742436064,0.023324371294351377
177,0.027072084484097703,0.023717886153406056
178,0.025499653931217357,0.02224062191032969
179,0.026952301605042722,0.02332718092121821
180,0.02671694492251599,0.023337999305713897
181,0.026236134851320713,0.022743042873581757
182,0.02577106842203848,0.023000390600835117
183,0.026545210844839857,0.023583869352728777
184,0.025811075958101934,0.023280427475676654
185,0.02690627538270062,0.023050209526779924
186,0.026192965256879447,0.022218538590927758
187,0.02365892583727418,0.021303237981972346
188,0.024938422092535207,0.02235028011237878
189,0.02346671487828687,0.020002189366988644
190,0.02351173243944191,0.01937132348534111
191,0.02456895176597317,0.019870544937382596
192,0.025956475579075957,0.020482254069387376
193,0.025482332333903297,0.019319061827105324
194,0.024019249103412913,0.018861050300494373
195,0.024990973153526486,0.020095171843552057
196,0.026007786781403894,0.02101148437600913
197,0.028070277363418977,0.02286983874532053
198,0.02918224621002559,0.02391372520329337
199,0.029852524762661068,0.024282986723432997
200,0.02846166283901109,0.022432083072524995
201,0.02860894474198735,0.023007210626010233
202,0.03025283070990347,0.023937263506793288
203,0.03168634492828693,0.024291795930840996
204,0.03095509431823105,0.023898076024518794
205,0.032143157475025066,0.025014221642856323
206,0.03144099525070958,0.024665432986037815
207,0.03223471292943512,0.025214485213098544
208,0.031727900094841034,0.024750167472401347
209,0.03166126463777022,0.025055613146658356
210,0.03187202345137289,0.025760304746925
211,0.0322834787720221,0.025969544694531454
212,0.032306754752697286,0.02662225127760483
213,0.03083319765588111,0.02578536409492478
214,0.031032612083255345,0.026143108796893196
215,0.030538389511354826,0.025825500941018594
216,0.030131501341649273,0.025438509046210655
217,0.02752586314226569,0.022821067163201977
218,0.028249094839347386,0.02291766598438567
219,0.029842899562845963,0.02374580731754617
220,0.028206096227001737,0.022610041843497044
221,0.029177020660637275,0.023347685967580016
222,0.030643035052974,0.024702263075333766
223,0.030580735379677496,0.025304370045012247
224,0.03031293783003968,0.024841142313956732
225,0.03120102763787522,0.025596685424454344
226,0.02995724624329654,0.02428028407394904
227,0.02656797553489433,0.022017225864791434
228,0.027632077993132234,0.02249908484905628
229,0.028155042940923677,0.02258611718936915
230,0.02692819223029102,0.02220625616766045
231,0.02756124109104731,0.023474321056984375
232,0.027886576739012896,0.024249919735644627
233,0.027896324241709184,0.02444779235454426
234,0.02816100743000525,0.024141312601029908
235,0.028174486770089942,0.024336307812857606
236,0.027625024957283008,0.024264798622095376
237,0.027226133726442787,0.024554616611115153
238,0.02630371187851173,0.02376565841784989
239,0.0257950343622307,0.02319052652605762
240,0.026383667981668524,0.022894328782709392
241,0.027678931172397187,0.022687064960545195
242,0.027705572851834382,0.022982755633054186
243,0.028692511623651638,0.02334923793581881
244,0.028746884950479265,0.0237835701662008
245,0.028777876961878092,0.024275332821140395
246,0.028597718829162202,0.02415019407464307
247,0.028144875614568722,0.024407587572804788
248,0.02834315113779279,0.024388756519907455
249,0.028166322096349276,0.024845273982888327
250,0.02841311145940002,0.025355411121408728
251,0.02845435374836048,0.02521995542304934
252,0.029021524138119047,0.025357151094922013
253,0.02918564300961083,0.025510460135524726
254,0.028578788107693605,0.025199350749216018
255,0.029581835854910612,0.026187467267582042
256,0.030392641648072028,0.026270885990217572
257,0.030583088275062974,0.025814581030588906
258,0.030221287801165505,0.026097156499049447
259,0.02993631048811738,0.025960623838229245
260,0.029840819305978927,0.02608342938876826
261,0.029934146638996965,0.02649239206994078
262,0.028090756192520345,0.025363852429414184
263,0.023732415923462608,0.022164482949342926
264,0.021424662424065072,0.02012825729380384
265,0.021887384325113127,0.019720721024695277
266,0.02432752585232316,0.020451022002925222
267,0.024208821058787605,0.021398400884122155
268,0.024357482874090956,0.02142342979726399
269,0.025631041404255202,0.02206758360272748
270,0.026097866364647844,0.022978843581648496
271,0.026173228009145334,0.023184110917511394
272,0.02633977416871934,0.02341636538121027
273,0.02630565851987034,0.022917727636688194
274,0.02648887753143972,0.02299155431553393
275,0.025344340497750566,0.02207513204539711
276,0.027243433754878883,0.022601879127294888
277,0.028336073112092477,0.022159473949214675
278,0.028839033616430927,0.022632888422419697
279,0.026611048960322386,0.02192429128536933
280,0.02675461924593067,0.022263436133868504
281,0.02611178885155757,0.02216968333525585
282,0.025813395865599362,0.021718226470954904
283,0.02613556460221113,0.02145409662322746
284,0.0260497270177832,0.02152857214283174
285,0.025001616637127244,0.021049816909265825
286,0.024074345259310865,0.02061782066853154
287,0.02268646468247398,0.019584783320732962
