time,cpu_usage,memory_usage
0,0.013597859630976483,0.017308246310961756
1,0.015519509052608665,0.021381002155490297
2,0.015260069275764595,0.021578409616754612
3,0.015870975275936755,0.022297152081372455
4,0.016983536044313522,0.022545235916781203
5,0.01640664395493528,0.022283566028934526
6,0.01619090196014284,0.022417391018227074
7,0.01629670436785577,0.021773792245763042
8,0.017091831144603407,0.021567062473072024
9,0.017231576602019613,0.021468261653890063
10,0.016466471008452492,0.021764866964478113
11,0.016391308540355858,0.02229118813914187
12,0.015996540589787576,0.022228951318950023
13,0.01611251082144985,0.02223985799196706
14,0.015590017055176994,0.021727937915316672
15,0.015297244993057292,0.021461119294573283
16,0.015516681796891857,0.021641827496782867
17,0.01590224658105015,0.021832400690835165
18,0.015453794736688918,0.02226083913148668
19,0.01492223935770401,0.02187493211700887
20,0.015212534910342,0.022273659862537275
21,0.01517690983245488,0.02046700533724629
22,0.014053995431132681,0.020030994655171764
23,0.014808138218322824,0.02117056496527492
24,0.013942709265114293,0.020273430515124452
25,0.013619664828485286,0.020008888951946042
26,0.014089447482738283,0.020878202238855458
27,0.013626205905833346,0.020355574053429214
28,0.012730425279015233,0.019780810838681027
29,0.013669350218417187,0.020727387429704546
30,0.013765792085082326,0.02157570543100721
31,0.013824299358684098,0.021199246681955913
32,0.013080910417476492,0.02074128595500568
33,0.0130025494623652,0.02081245552061357
34,0.013950891933301351,0.020985827474479926
35,0.013898130274802833,0.021214430301886317
36,0.013351590603606625,0.021072885177647153
37,0.01327337446057702,0.02135380379807681
38,0.013226526793345723,0.02115513408516444
39,0.013005918683825576,0.02125359590477593
40,0.012535553467986162,0.021326657905620397
41,0.013043096076231931,0.021466156385444298
42,0.013321984452806397,0.02160231805733203
43,0.013073166795346373,0.021280461649338205
44,0.012521783602618998,0.020720738622344408
45,0.0139062318132602,0.021322289962879475
46,0.013345666931991127,0.021508327324743802
47,0.013008792768928154,0.021044031466228703
48,0.012924422921932343,0.021699753561356946
49,0.012958821451549756,0.020983222351681215
50,0.01281261719366817,0.021164901148895184
51,0.012282038080124928,0.021315550933238527
52,0.012204446431438483,0.021221182347977353
53,0.011927938569439498,0.02081997985553921
54,0.011942758381952235,0.020439259417071337
55,0.012457399747634122,0.020217518306018617
56,0.012130055075745855,0.020055596946312954
57,0.011719987217573594,0.02043793847061544
58,0.011007780890501372,0.020578633301339532
59,0.010965388901821993,0.020857999148174367
60,0.01113374040645354,0.020972715568348642
61,0.012169019556402429,0.021394948143766437
62,0.012068949390983125,0.02121735498615287
63,0.012263339378395409,0.021408162664317987
64,0.011886690736524453,0.021392457828060728
65,0.012686964898530679,0.021168692201654696
66,0.01293688464269608,0.02083132027524445
67,0.012509419959190991,0.021034104694633453
68,0.013034161467820594,0.021713572619862717
69,0.01322369981623499,0.021611916965698277
70,0.012119357425754275,0.021206439761314567
71,0.013131186774041051,0.020924380153372144
72,0.013757965236790829,0.021013238213037237
73,0.013888655368858414,0.02088963548073861
74,0.014645450028222897,0.021456297670726383
75,0.013578141377316642,0.02031507063365829
76,0.015606519115488068,0.0193954928540897
77,0.016555015410670917,0.020419235571333478
78,0.016224499678409304,0.02051434967351093
79,0.0164410612515889,0.02017238892602988
80,0.01607265769320466,0.020280123629806898
81,0.015457824887993288,0.020354368017644262
82,0.015814259491113192,0.0204069970095312
83,0.015407158477785846,0.020584059208058583
84,0.015086840530650115,0.020888636484991504
85,0.015249669403568223,0.021123167600892594
86,0.015189756245403002,0.01996655724351957
87,0.015362870802986667,0.020453260691284447
88,0.013930492829450246,0.018557555417571266
89,0.015446604261775,0.01898975615826267
90,0.015948311219673217,0.020937485965008364
91,0.01693492931262027,0.02014400469915013
92,0.017190720561479585,0.019403855905185428
93,0.016589278424918592,0.020294661641314184
94,0.015839989985085526,0.020586023356615493
95,0.015329812328270492,0.0206929605997779
96,0.015150028166829883,0.020657622252834858
97,0.015150989184606996,0.020486433302072518
98,0.015288572596000312,0.020927006419223397
99,0.015360902689490705,0.02120346358528582
100,0.014990301462013545,0.02098843062908224
101,0.015070159620414069,0.020806202361779585
102,0.015405704947088532,0.020947294999728187
103,0.015554488120666708,0.020936606357397997
104,0.015712255842076837,0.020563916216996197
105,0.015734043404489167,0.020529572184179133
106,0.015528465487228455,0.020585338300707197
107,0.014306475621336029,0.018266045611969962
108,0.013127584364560702,0.017774453735543254
109,0.015240631248529425,0.01966524323601851
110,0.019099344270583175,0.02151461701436408
111,0.021217250009713483,0.02212764323789197
112,0.020737371203057235,0.02160639643481032
113,0.021697695164977198,0.02250679903706692
114,0.01958121626188722,0.022775361091488963
115,0.01673612087098408,0.022761809175013054
116,0.015336611188653116,0.022622091688105278
117,0.01484478700489145,0.02195530114956192
118,0.014677374030305034,0.021391157555745673
119,0.015286957870631728,0.021994138392382484
120,0.015479981468194178,0.02176263275815421
121,0.01503227829075133,0.02102199820229145
122,0.015021730196032243,0.021352495562045312
123,0.014922871386093335,0.02197811370572303
124,0.015263092121452838,0.022562939793633267
125,0.015289228076850495,0.022525729683018265
126,0.015449657621152977,0.02287184879165773
127,0.015847483227126223,0.0233876584578099
128,0.01514984225373827,0.02300135629360201
129,0.015093937070633,0.02281414748563596
130,0.015570967418170855,0.02271220410930456
131,0.016199929232345932,0.024009217357395665
132,0.016354584990296964,0.024397496298128922
133,0.01795431749203888,0.02431688179010003
134,0.01925212596726671,0.024083812931691942
135,0.01964950822307254,0.02336115774560179
136,0.01864539369597184,0.02271983190612035
137,0.0175380382822729,0.02221617491814061
138,0.017889612343982793,0.022600587428541805
139,0.01684818031581863,0.020379238443238197
140,0.018238518861655825,0.02192185007889472
141,0.01803192514993849,0.02261317023521161
142,0.017636421412472986,0.02235552743516003
143,0.01835751021472518,0.023091033737800935
144,0.018270584588937627,0.02282428024459328
