time,cpu_usage,memory_usage
0,0.016716150745857868,0.017249832481454303
1,0.01763520092641799,0.019465555955564408
2,0.017458647602433514,0.01969663550533957
3,0.018255516009505587,0.020000892698494664
4,0.019340572947294164,0.020487530012361498
5,0.019160431887280723,0.02029928994461398
6,0.018779381423720678,0.02055294961229739
7,0.018698740974259206,0.020084390498759958
8,0.01961541042950963,0.020542285381524705
9,0.019210002944120792,0.020165158689765525
10,0.01879466796367587,0.019839298085827912
11,0.018784687510142915,0.020685104365514753
12,0.018619115877547405,0.02085285240701602
13,0.018424999268254406,0.021029388714629983
14,0.01753698914184569,0.019980458735804014
15,0.017856572244317213,0.019970485881496653
16,0.018452887310927892,0.020122287643263573
17,0.01969091822158707,0.020747244817872743
18,0.019170265008273228,0.02140526628538682
19,0.018983781220795675,0.021140972131665194
20,0.019649509917486922,0.02152975628781109
21,0.018137487207540093,0.020126317390607627
22,0.018026975647708963,0.01963556250143231
23,0.019013213727971184,0.020536957842783213
24,0.018474587250848194,0.01991587805816008
25,0.017859724485652224,0.019304961424621854
26,0.01744750030291235,0.019507441375113493
27,0.01708788728431829,0.019476365938666054
28,0.017067370269722163,0.019205597537363065
29,0.018082883382166043,0.0201292848665678
30,0.017115027009173705,0.020440827309501565
31,0.01709007197935149,0.020267290374244618
32,0.01774284886006635,0.020092150510730877
33,0.017232616119971463,0.02019572992357897
34,0.018163030409020293,0.020167410144406737
35,0.01845731499795229,0.02057180288262091
36,0.016920451509964823,0.01973438593775199
37,0.0180981846248415,0.02091176851360491
38,0.01717686783270588,0.02038408802410849
39,0.01668066907260175,0.02048072718996513
40,0.016788001383023107,0.02043303359605785
41,0.01647841803762145,0.020796283137443392
42,0.017351349261188698,0.020751019043439768
43,0.017667426497285033,0.020755410846214125
44,0.016608850509042983,0.02020045851899257
45,0.01804424390549795,0.020557114348549607
46,0.01713782663373364,0.020771914411343448
47,0.017332873464041314,0.020685900053190924
48,0.016834956673107797,0.02076325254590496
49,0.01781394854554138,0.020681659949457063
50,0.017421070481424408,0.020887356487045795
51,0.01691567245471628,0.020830804014609888
52,0.0165409590614538,0.020937090138385208
53,0.01634206112981263,0.02055435333944998
54,0.016341293143334604,0.020476505071872805
55,0.01704327788962581,0.02030168801670906
56,0.01616546754286561,0.020212206084409684
57,0.015950610672472512,0.02020177924836203
58,0.01530134982839698,0.020093229816890372
59,0.015036456537054814,0.020439691286153052
60,0.016007765756902197,0.020840684045722046
61,0.01640689689486674,0.02119752961868635
62,0.016699558473035475,0.020996719470575104
63,0.016819494645562844,0.021087853638756454
64,0.01676568054513276,0.021182549425940448
65,0.017678984518126998,0.02136556699317642
66,0.017910699260918705,0.02101945949201917
67,0.017976098301280122,0.021084593416830295
68,0.019011818433962928,0.021565502809599225
69,0.01791758729015153,0.021171202924293673
70,0.0175522932508926,0.021686787534909262
71,0.017967210491098704,0.021485106816835214
72,0.017941272821291487,0.02197077212961224
73,0.017845627934037624,0.021623947477163633
74,0.018380656865978673,0.021969258929319096
75,0.01762542316108368,0.020767023869221232
76,0.01892089933306325,0.019155189121002912
77,0.01965157247270951,0.019705762152086265
78,0.01967643943511517,0.019983135490536954
79,0.01989927489128749,0.01988593337184731
80,0.01894005977854896,0.01950939066078864
81,0.018964560691434287,0.01929455179946862
82,0.018340538179593375,0.019411050771841208
83,0.01794037682197896,0.01986114429367462
84,0.0176321066180939,0.02002297974272352
85,0.018137182517044593,0.02029964379767952
86,0.017809980247315265,0.01896254098834034
87,0.01760991917270863,0.019612548320890957
88,0.016750657668325362,0.017782872768507825
89,0.019111883072679088,0.018771657881813078
90,0.01874660321903327,0.019962624522794344
91,0.019882716019493953,0.01930618793783762
92,0.019753324793086155,0.01823439936615746
93,0.019681206450998523,0.01915600505634861
94,0.018489589935257598,0.0195668777545434
95,0.017398453617481414,0.019639840467604197
96,0.017628048066500205,0.019705077695630964
97,0.018347095057488726,0.0192948354958506
98,0.018920252204607513,0.020124084680545672
99,0.01835021385416538,0.020273382656533553
100,0.018237713874853418,0.02010706379000973
101,0.01819584446038082,0.019629110895570432
102,0.018391387853662115,0.019628565578510455
103,0.01839517534844964,0.019464684831435954
104,0.019435446685603187,0.019626547410737633
105,0.019314787110736153,0.01915354589580179
106,0.018652458139412936,0.01903158482362005
107,0.01662898095715944,0.017014151704826255
108,0.015257326932548951,0.016565072881785065
109,0.019128159039495267,0.01882864068619171
110,0.02266901739492885,0.020204446947249186
111,0.024160241868403497,0.02065153661793924
112,0.023633481224894667,0.020177616493857117
113,0.02416754580974392,0.02076806609064847
114,0.02357898239816772,0.02168520928935621
115,0.020751931504241004,0.02190740284121463
116,0.019105621172235864,0.021618753832827967
117,0.018495392104298347,0.02085729081622169
118,0.017494136846798475,0.02015392827326425
119,0.01913541067628659,0.021109183890808986
120,0.018491567145481825,0.020627979138490373
121,0.01851843880259473,0.020325887200007692
122,0.017987002746887585,0.0202819341191198
123,0.01855311661831538,0.02102437079165027
124,0.018247318891571922,0.02120496426621362
125,0.01813048728068128,0.021572151727902757
126,0.018120478923902988,0.021122977177795113
127,0.01837436292849946,0.02117096233482532
128,0.018373948636730066,0.020948638359432448
129,0.01804644879787413,0.021109296514638522
130,0.018153432124275472,0.021452925161676923
131,0.019081392299294953,0.02224742146292766
132,0.019159002369422695,0.02259728010285425
133,0.01981292441100497,0.022647931792600582
134,0.0215218118922315,0.0221333944270353
135,0.023125821793279523,0.021712097959006627
136,0.021135391622664302,0.02097582861592538
137,0.020842733320474576,0.020894861532082868
138,0.020231034535509923,0.020858820267911932
139,0.019847792517325158,0.019608689017467307
140,0.021198612025956343,0.020550190286215277
141,0.021490954628792792,0.021451198343893984
142,0.020724828594335797,0.021169008878593295
143,0.021407964142462956,0.02170080993550751
144,0.02145487811724031,0.021959285508207183
145,0.022469329465271606,0.02220493718023368
146,0.022420301392693232,0.021951641992606578
147,0.022052787965905034,0.021610705173256094
148,0.020127468955623506,0.020533880233984662
149,0.02266324512036976,0.021622250467737626
150,0.025404613208467215,0.0233295997339596
151,0.027764879694349782,0.0248112972519677
152,0.024506032921633034,0.02388297796990153
153,0.020937774634522975,0.02060466000522679
154,0.02074922629712817,0.020135801045885755
155,0.020684632244255093,0.019551556580082615
156,0.02119196573722827,0.0200477405786233
157,0.021141825086562555,0.019646616272772352
158,0.020530565958045383,0.019489501132412216
159,0.019792679454430535,0.018776486650373184
160,0.02117507803501919,0.019313871007290574
161,0.022705018996732954,0.020738210376675236
162,0.021628031799562783,0.02059415310580553
163,0.021032438459755505,0.020675270939273124
164,0.02095596812305868,0.021118301349353375
165,0.01952100924012852,0.02030241649201631
166,0.01897556979839485,0.019610380508695128
167,0.01825653490460077,0.01972658200789116
168,0.01914263104492814,0.019487089012968396
169,0.01873058496074605,0.020042469978349665
170,0.01883454659450565,0.02043800486529684
171,0.018693527297334055,0.019532758013930222
172,0.01939525292025714,0.019392988938341325
173,0.019556596043857895,0.019367145577357518
174,0.019173056138969212,0.01970090067923708
175,0.020338803444682155,0.020747019711079288
176,0.020336262186647715,0.019623303749014533
177,0.020856993061791992,0.02002475139090596
178,0.019359895218128302,0.01957445917939677
179,0.020284140225105884,0.019749292117844295
180,0.02105990142658094,0.02010028628824775
181,0.020757347417614952,0.01966915792177412
182,0.021056036238682446,0.020490861635519282
183,0.021511453241927842,0.02079873395209124
184,0.02114508244578051,0.020650677109254667
185,0.02206745866532498,0.020832871504784547
186,0.020876720881028137,0.019900325937281062
187,0.0201620535809025,0.0196458560996059
188,0.021454428239209747,0.02040593002067309
189,0.021185400714549885,0.019390685609629418
190,0.02055193306216431,0.018198864196720028
191,0.02132114057602738,0.018391856027446005
192,0.022798816261410882,0.01905031009637105
193,0.02133046584916729,0.018777876768386728
194,0.020704411209694244,0.019140777293678937
195,0.021230170055845755,0.01916256591187045
196,0.022736889394939872,0.020015661890859956
197,0.02319542452997101,0.020333582936534346
198,0.022844153275014017,0.02033525175465839
199,0.02332614845873268,0.02091653443598119
200,0.022296893471593495,0.0201484636561686
201,0.022233904742042256,0.019600756964211426
202,0.022948131344221568,0.020568499964674948
203,0.02377797105935058,0.020751096289486903
204,0.02393416460720266,0.020712689047196222
205,0.024266343613895427,0.021509251257524106
206,0.024826296537053403,0.021814348101610228
207,0.02495790867519942,0.021713506704095293
208,0.024808003912202142,0.021793270064295198
209,0.02504602713095522,0.021961152350316843
210,0.025036888757540073,0.022058925298169288
211,0.02503809268470388,0.02221584494025716
212,0.024892399936351662,0.02217375011556635
213,0.023970058428432337,0.021695584148383015
214,0.02385082665674583,0.02146847205760503
215,0.02313717338568769,0.02108807176185984
216,0.022747109693380837,0.020036451299969386
217,0.02142154532924919,0.01900442087027891
218,0.0221815971984332,0.019453634917295962
219,0.02303196455262308,0.019480052674258286
220,0.023275251092998207,0.02000581261949232
221,0.023752327389133358,0.020508468873782788
222,0.024028242494137673,0.02101597221731775
223,0.02411847665993157,0.021247221573127827
224,0.023519925743750402,0.020048501529140925
225,0.022757369132146748,0.01945808964649032
226,0.02292606526562706,0.019327984793956067
227,0.021194091005443498,0.019056204015148223
228,0.021520713776608195,0.019851418183227446
229,0.02244208692509674,0.020205031753726555
230,0.021507260960980674,0.019763757622649182
231,0.021819598543778043,0.01996294035615995
232,0.02206999104621016,0.02135881313220925
233,0.022173864064383323,0.02145350971005868
234,0.022853008425804813,0.021855994166540833
235,0.023157795469686042,0.022106153356400954
236,0.02281257453771697,0.022199407834561466
237,0.022764346377188768,0.021930580264390636
238,0.02216366809119644,0.020646788548981374
239,0.021491393911385936,0.02048788896995147
240,0.021937671313776826,0.02077485145057231
241,0.021710702275123922,0.02011952748221705
242,0.02308915540605495,0.020612508837968686
243,0.023894696382057275,0.021466583604156736
244,0.024035269574669164,0.021748539263983777
245,0.023483522083187172,0.0218034120857234
246,0.023473982601249846,0.021471748655167197
247,0.024045243590574424,0.021757227550258093
248,0.02331942776180871,0.021635723204455316
249,0.023517565914954252,0.022173793399103168
250,0.023478765511446016,0.02209670552475923
251,0.02291229602509479,0.021089830617824937
252,0.023482068424549023,0.021552909044342844
253,0.024401583074274823,0.021926075654131013
254,0.023023194694805273,0.021572354569391165
255,0.02346342552637381,0.02232721342890738
256,0.023314201619327714,0.021539918541676268
257,0.023181971957018835,0.02124656096186606
258,0.022721624088219927,0.02131759991361791
259,0.023377441686127976,0.022278720913705866
260,0.023384427686526075,0.022364600697795507
261,0.022562255436432126,0.021861890217516014
262,0.021697525615650276,0.0217698478837641
263,0.020054041715521217,0.02024662269044857
264,0.01865124411182825,0.018619829400428434
265,0.018698949912838957,0.017990579496198977
266,0.019353087588150422,0.018472929655857732
267,0.01998054407108967,0.019514868961369523
268,0.01946360047639946,0.01936834709394237
269,0.020457051508280616,0.020577994371668677
270,0.021663744022956285,0.021492689607780113
271,0.020646585246644016,0.021183700936798503
272,0.020275766464978834,0.02067060921255493
273,0.020895209670257625,0.020790474268571658
274,0.020610326252198437,0.020238332512610414
275,0.019911707763549842,0.01874714330980929
276,0.023306882294466123,0.019801535071631658
277,0.023713163995781883,0.01993379900336932
278,0.024198740778527433,0.020299222516471958
279,0.022980899157590422,0.019479582120133385
280,0.02279243835174864,0.019837759889709594
281,0.021635812801562092,0.01968982467497976
282,0.020561684245414342,0.018881566277770788
283,0.022328390497184762,0.01907498141948048
284,0.022990855303398554,0.019717963714406515
285,0.020491575209576417,0.01919407222211353
286,0.020196830582076837,0.018876762023763233
287,0.021103465561098884,0.019230098337058986
288,0.022413970662601125,0.019543316734024662
289,0.023351150927852216,0.019818172009616816
290,0.021518598992634533,0.018724120433799774
291,0.019729498049449217,0.017698070155706316
292,0.017771343570853308,0.01664675382690453
293,0.01703155200876244,0.016127684538780964
294,0.01699080327864515,0.015750164346621343
295,0.01739450735498937,0.01576054995506094
296,0.017393453225502144,0.015579953462350866
297,0.016852628225521925,0.015883543319081785
298,0.016603966049802615,0.015884128912039042
299,0.01684750836445671,0.016558334607698854
300,0.017038088604209876,0.016425461126307543
301,0.018125844459061884,0.01750410510084518
302,0.017757756132034182,0.016915148000256792
303,0.016468987552481284,0.015586134479355555
304,0.017776423361659237,0.01701446335698402
305,0.016969938001911274,0.016357687549851906
306,0.01646105681123114,0.015829955682229505
307,0.017037718350302232,0.015611351454228465
308,0.015756565021732175,0.014817139894386535
309,0.015303744555982603,0.015228353528161176
310,0.013596176985228706,0.013854734205865433
311,0.013011240858599142,0.012968350000343312
312,0.013275212330728873,0.0135109290815142
313,0.013322727096458393,0.013594964157956427
314,0.012481174115204625,0.01325665465725139
315,0.013129178885998388,0.013572088975286266
316,0.013053385697324778,0.013219641055968649
317,0.012518171089086864,0.012791034427305694
318,0.011662241703102925,0.012340273100528343
319,0.012591283238289046,0.012970001601137126
320,0.013580468663849854,0.01395138332146877
321,0.013617272238127648,0.014028725880148736
322,0.013493323710567575,0.014133610427348663
323,0.014696221371611442,0.01525371277493815
324,0.01354777082436811,0.01408391923251987
325,0.013099146463004082,0.012475362010401546
326,0.012931981493531076,0.01233596919939845
327,0.012859631622529765,0.012109699511135429
328,0.013092567137261335,0.011897906602598268
329,0.012538243974956913,0.011550356153375753
330,0.012849462139430258,0.011845517759472122
331,0.013073782622109861,0.01145199057587059
332,0.012819584273236137,0.011080799029249985
333,0.012995819674560007,0.01125574853984381
334,0.013133322215696018,0.011781164930284613
335,0.013925001869744968,0.012285341451872092
336,0.015172344838434937,0.01376198023437124
337,0.015516704714004315,0.014557157999055789
338,0.015945662392252268,0.014176569772136279
339,0.016207031426332476,0.013987871553426888
340,0.016082246486472503,0.014547082191075462
341,0.015437213800477419,0.01406758427479945
342,0.014697502938161957,0.013807323007618576
343,0.014980093564502712,0.014215107387533904
344,0.013906650443396597,0.013195035914726358
345,0.012332093182385649,0.012405276223114495
346,0.012107111916718427,0.011746005126244427
347,0.012631767716026527,0.011639572443771192
348,0.012555182824955033,0.011819784225119107
349,0.013539894124326485,0.012604011520222282
350,0.013879340834181554,0.012602969301238325
351,0.013768084841479207,0.01266802736258936
352,0.013402022452028069,0.012765054885405906
353,0.013115838863422614,0.012716524727328055
354,0.01267668937467224,0.012524889864784481
355,0.015210057237582099,0.014627276536088639
356,0.019075021569492187,0.017584453438403768
357,0.019620026301910936,0.01875326412139482
358,0.0190783290561671,0.018048233129083994
359,0.019508132029289665,0.01850277094010959
360,0.020163286266029933,0.018704927039223957
361,0.020928939547475277,0.019378438750345024
362,0.021514839891022316,0.020307135976384172
363,0.021724657957827336,0.02047827162255345
364,0.02086439147773301,0.0208910440347142
365,0.018717958975433574,0.019492255006593427
366,0.018751696539959818,0.019887908011033708
367,0.018633888573056586,0.020394134612709745
368,0.018382897371711383,0.01995138773734133
369,0.019276539086870857,0.020448209468355207
370,0.018572017234804696,0.020112310230792456
371,0.0191372115185905,0.020612185210005716
372,0.01961238022270846,0.020416751744154003
373,0.020061624794864643,0.020434050875308724
374,0.020909720426091627,0.01986063235938051
375,0.020920046898159534,0.020341271853653215
376,0.019980551497670085,0.020081029261025354
377,0.020011341269426473,0.020542721649247267
378,0.019145051282425125,0.019979382336539106
379,0.01837347404047826,0.019517029531677756
380,0.01857341618838286,0.01764185109477806
381,0.017907823414556403,0.017474361944851528
382,0.018038525349273075,0.01759899116943703
383,0.01960587559978323,0.017739268685571314
384,0.018979658180208747,0.018258750293697723
385,0.0204710722857613,0.020163026635545946
386,0.021410857305357786,0.021187406034668694
387,0.019628359021539296,0.020010835300030463
388,0.019719053894886904,0.0200011097072698
389,0.020132915519442046,0.02040302757068617
390,0.020083977428639318,0.02005566721915993
391,0.019776686440432366,0.020049284709701406
392,0.02007060586961733,0.020731212241102824
393,0.019315956287244206,0.01963321675646488
394,0.019385801338362218,0.019514409801701545
395,0.020162348350029998,0.019598806121893544
396,0.01983137130877594,0.019360777119969096
397,0.018992771998221768,0.01877039248771396
398,0.019728359621997833,0.019380273932975475
399,0.020277972676843257,0.0202909107493186
400,0.01982129728038785,0.020410485811141472
401,0.02054726679766895,0.021092127993788054
402,0.02084520732477496,0.021978856071547696
403,0.02104979433306987,0.02176837751298813
