time,cpu_usage,memory_usage
0,0.014254571227273928,0.01737377226171383
1,0.015587705058518222,0.0185040519706579
2,0.014750616064620664,0.018824313134779187
3,0.017171630464094492,0.019378660242526533
4,0.0184772656390809,0.019727677791900138
5,0.0190897891015419,0.019985317296672227
6,0.019241405742190656,0.020305109057579165
7,0.019095834290095464,0.019706132593074913
8,0.019363789472560605,0.019485008979533418
9,0.018994869335581935,0.019307178865892973
10,0.017426885073923037,0.019457263244773843
11,0.01751449178896271,0.020232570257372937
12,0.01789625696229318,0.02037770516897353
13,0.01789061613669166,0.02026465257318412
14,0.01754142232457487,0.019994550119439083
15,0.01682641472237695,0.019439335705268464
16,0.019856089157022524,0.02026101156397124
17,0.021140196947222675,0.021086161205253022
18,0.020453285171320973,0.021409166498470453
19,0.020184929551562623,0.02139823150363222
20,0.0205663720979606,0.02154152979826733
21,0.01979959609368503,0.020670840928271383
22,0.0202487779218114,0.020769184173942988
23,0.020219056913116477,0.020860631617841508
24,0.01962889745015766,0.020594024456765017
25,0.01849481233910471,0.020011759654692155
26,0.019174600635043657,0.020184400680932496
27,0.018372829022363552,0.019549981054958438
28,0.018771941720014063,0.019535893034249345
29,0.019476281353096085,0.02040263379636073
30,0.019386495617812072,0.021290281239086335
31,0.01936175165607991,0.020552753267344067
32,0.019049277219978487,0.020030604425551914
33,0.019664222718276763,0.021136075858970822
34,0.02050192675065214,0.0214705211983807
35,0.020591737840933426,0.02161188430886657
36,0.01907556561006586,0.020425742084597232
37,0.02051903532980452,0.02163268047738713
38,0.02045882078732473,0.021749636209399324
39,0.020301913167103718,0.022242211163421916
40,0.019071750139523808,0.021567796061645255
41,0.019916517770064552,0.022034134017519313
42,0.02057585999311846,0.02241127068755428
43,0.020654762676414355,0.022446258288445306
44,0.020831926903740014,0.0223641668763941
45,0.021472346087851646,0.02250151569753777
46,0.020602030903227216,0.022902625943496412
47,0.020637818752800928,0.022885070249636524
48,0.020396678397699153,0.023189964029581393
49,0.0204380780254256,0.02301734399773755
50,0.021025476951345337,0.02363054346775787
51,0.021505401409019725,0.02369619086923434
52,0.019899482774042934,0.023242718499114565
53,0.01948873262015108,0.022668445948779557
54,0.01966291341572237,0.022684473342329703
55,0.01961856940567717,0.022372679630335447
56,0.019481313707426322,0.02276205086304976
57,0.01886851508367816,0.022938909560394637
58,0.01763094256191893,0.02224092104533663
59,0.017825415777062148,0.02256997083484804
60,0.0194050986002245,0.02309058760562364
61,0.020204083808053875,0.023865874481055697
62,0.019755247653803848,0.023960459787869263
63,0.019536796572645825,0.02366627656227532
64,0.01907811720072613,0.023425523496521133
65,0.021182587006218417,0.023483237621036247
66,0.02090532588845241,0.022729615822422132
67,0.021568972064481225,0.023457774526825903
68,0.022067899476241788,0.023778137288777187
69,0.02229461788582049,0.023544776350330716
70,0.02162051609794477,0.023435057467210623
71,0.022185807996646562,0.023989187934525806
72,0.022269230885904163,0.02397946135229752
73,0.02212901270594219,0.023640271366729162
74,0.02221123552892444,0.023751486064770067
75,0.019312103425107047,0.02198667058782147
76,0.021453780726116648,0.018994810826291574
77,0.023258987341211533,0.020026460119588144
78,0.022538815074689755,0.020159180858696953
79,0.022217368560647793,0.019755999357449427
80,0.021022622963286924,0.019736055303944396
81,0.0213941512517549,0.01979642412464533
82,0.02060698284213107,0.019355917602736653
83,0.020439327084579354,0.020057166278268486
84,0.020110655120590775,0.0203262955276847
85,0.02052699626786271,0.020366558311354106
86,0.01999857304340085,0.019196411858354346
87,0.020825991020489334,0.02013333586039745
88,0.018708859512331193,0.017708469835604604
89,0.021622214426339905,0.018687234889077167
90,0.02173468023833993,0.019662744986305537
91,0.021965672498420533,0.018841381775553667
92,0.022055411786629082,0.018595168224870763
93,0.021746170046022417,0.01928896419775418
94,0.020796929736689902,0.019749005970895916
95,0.02024305265521375,0.020009077503339395
96,0.020447034912711423,0.02039197046716376
97,0.02114709185593411,0.01952553815745481
98,0.022099970062546864,0.020242102410126406
99,0.021548368798037485,0.020325652442576184
100,0.02141956176685719,0.020360996968689208
101,0.020741568527648316,0.019581778458687055
102,0.02115879803323274,0.01930521970102726
103,0.020846171455815406,0.01893591049627179
104,0.021816528176341034,0.01982753273935633
105,0.02253500437376616,0.020160402963066135
106,0.022000846727156922,0.019785096329806698
107,0.01986789255572256,0.018420758724402967
108,0.01875462768057408,0.018132672434770344
109,0.022776310691482428,0.020364478123491618
110,0.026871615816395345,0.021888963575238413
111,0.027754507830007314,0.0220879215263728
112,0.026763503018653788,0.02206511629472506
113,0.028383553131490116,0.022611842141322183
114,0.02707186893746927,0.023224556750674245
115,0.024321430533722318,0.02296088017942375
116,0.022398287585471275,0.022534076678191454
117,0.021745396688692725,0.022161781180511504
118,0.02135385704615877,0.021752729017518152
119,0.022999167590255318,0.02265613627055518
120,0.02259725955216161,0.02240894895201768
121,0.022596747240496776,0.022082256572741443
122,0.021898195161227575,0.022386779907115184
123,0.021659895607158093,0.022558185953352256
124,0.021696842612858955,0.022237180841343882
125,0.020865094286708363,0.02201924262712619
126,0.020848682109877215,0.0220173534730904
127,0.021164297128772457,0.02202198455277725
128,0.021109448801382463,0.022574356548107327
129,0.02037028531585325,0.021874039161546746
130,0.020720468597012428,0.022295461629730298
131,0.021486305078215247,0.023124018597343574
132,0.02167759318897137,0.02353422335578178
133,0.02287893893275486,0.023440667969529594
134,0.023383440763995504,0.02322244991008446
135,0.024002556780739287,0.02218112030003399
136,0.023693703989848297,0.02170219296856158
137,0.023144634149187913,0.0216981899243406
138,0.022374349397414988,0.021961410714715513
139,0.02097489231099335,0.020429278957562882
140,0.023400790507404078,0.021780657953121618
141,0.024695507871351968,0.02289116489116512
142,0.02397911258325455,0.022597032504824734
143,0.024283804776811944,0.022730439519841446
144,0.023329567190811723,0.02195331140396668
145,0.025183429144882502,0.023024642277014288
146,0.02534901986563749,0.02271549963621651
147,0.0253054668501855,0.022726796812338454
148,0.02363114340226626,0.021028606707338138
149,0.02751749683476804,0.023218552273475142
150,0.029030401548859913,0.024822620132216807
151,0.02961367963755255,0.024782062002127358
152,0.027634734598021,0.024442297609064106
153,0.023421400646577738,0.02009780691165699
