time,cpu_usage,memory_usage
0,0.017649510296866622,0.02160742668580403
1,0.020184321038241887,0.025976862372019266
2,0.020107439045855605,0.027063590528582496
3,0.021192512852035664,0.027526593149427576
4,0.02171788448859584,0.027800456642898375
5,0.02150162442751015,0.027584927025414825
6,0.020986409790982367,0.027322094425493097
7,0.021216303310113416,0.026814467257808134
8,0.022534259051566804,0.02707682958099193
9,0.023000326488426315,0.026991203903898555
10,0.02276668833605012,0.02710091316369937
11,0.022306986041027616,0.02802179975151128
12,0.022022290930001954,0.028011522187779664
13,0.02168847897636867,0.028006622053087942
14,0.020608190092866737,0.027664837950667185
15,0.020859772259684918,0.027493551173635083
16,0.02075245280393371,0.027555710517121332
17,0.022412436411862295,0.0282011316535787
18,0.021954459153042793,0.028334158749176577
19,0.02159302618295304,0.028342965608757133
20,0.022117008082077325,0.028506296711841593
21,0.02152894183238875,0.02652620611788839
22,0.02113114752824113,0.02656332449268851
23,0.02129066459295753,0.02677848083315226
24,0.02102134004121511,0.025829031020927477
25,0.02107840164146625,0.025818874398913595
26,0.021481037208653325,0.026045161202469067
27,0.020777841037260752,0.026105378112912303
28,0.021045464224095863,0.02609816877374824
29,0.021269762113442975,0.026361892751881534
30,0.021178980400407825,0.027075707950933354
31,0.021543952991036775,0.02689256819488669
32,0.021323734462061733,0.026663693097004223
33,0.021258411264262297,0.026434070458604426
34,0.021820761174569752,0.026883061169506204
35,0.022109253746558918,0.02723663418926233
36,0.02147080748429095,0.02697956852508938
37,0.021946943145279084,0.027334725588058856
38,0.021617772869956503,0.027105432774626025
39,0.021485120559341916,0.02754061148199269
40,0.021462699996998895,0.027574070661202967
41,0.021550590803681522,0.028079039568481047
42,0.022498784629336764,0.028635328675285055
43,0.022176270463930028,0.027666476554804895
44,0.02133253603969069,0.026313381674115493
45,0.021578605668182965,0.02677073863654748
46,0.02176794932176388,0.027918073499282228
47,0.021906546790275334,0.028260269769136932
48,0.02105743072213286,0.028488460900720117
49,0.0215285421582257,0.02824986714565772
50,0.020533542316689038,0.02832723333962496
51,0.019197591521269253,0.02799022599258871
52,0.019605181313065236,0.02775132822215351
53,0.020009313595121134,0.02717066467953547
54,0.01956005080260364,0.02657468921955791
55,0.02065581605810444,0.027176235141840904
56,0.02029628512502158,0.02732902294373724
57,0.018715865217075103,0.02700871206155993
58,0.018240696399644853,0.02640278104141671
59,0.018683423332278307,0.02691167789500027
60,0.018531348377136825,0.026739137955572874
61,0.020350693934636982,0.02767262320241321
62,0.020891688225723282,0.027773060131530414
63,0.02062931998474722,0.028064417877720245
64,0.020829852788569896,0.028262328317347443
65,0.021091327214091665,0.027236594690865337
66,0.02054549605263385,0.02690951823459822
67,0.020017641258839026,0.027451135863197296
68,0.02057302135895351,0.028312234327289153
69,0.020333023254260504,0.028420236546884803
70,0.019592523904831367,0.028501414361516344
71,0.02082645847399451,0.02836311979353842
72,0.02034805387615138,0.02785997981113817
73,0.020269576976688027,0.02756573009428504
74,0.020829932712360562,0.027868733645056806
75,0.02007051581636946,0.026690456909075615
76,0.021105808889535404,0.02384291956066551
77,0.022770848189907916,0.02473339579345322
78,0.022578804108802676,0.025049713625531645
79,0.02267660714272207,0.024954811310790737
80,0.022549559753065895,0.024895258505575182
81,0.021616054807582795,0.024465560815134187
82,0.02217667393776954,0.024721918154256332
83,0.021653868248257418,0.024965249610595056
84,0.021607997335224807,0.025213046881778195
85,0.02240246935916851,0.025785707106640333
86,0.02169032879882737,0.02494574450533664
87,0.021411874707192767,0.025042117267691465
88,0.020282640085187507,0.023330736639922602
89,0.020488634925267268,0.0228080301860192
90,0.02224772207773279,0.024957694716751008
91,0.022557195510100658,0.024752532922878247
92,0.023047919950987643,0.0234238654141422
93,0.02298663811617436,0.024313252860478005
94,0.022263058100201454,0.02535723003013691
95,0.022298754654957013,0.0257525945676983
96,0.02157419775943522,0.02552688901961946
97,0.02123133951454392,0.024053504931020174
98,0.022460413295169974,0.025385003378146594
99,0.02283169919208325,0.02606758523374139
100,0.022315043233360254,0.025675936848608843
101,0.022065324968059977,0.025320676696076634
102,0.02151881141583799,0.0250757035927102
103,0.021476416778392612,0.02489961849003092
104,0.02222806190746637,0.025132322259898796
105,0.022151793007143688,0.024989287918284253
106,0.02177510801778897,0.024714936086880746
107,0.019460408857414024,0.022332285664240142
108,0.01809705781180366,0.021174536326671347
109,0.020785591373678334,0.023920406903169437
110,0.025902921795831958,0.025948783256899952
111,0.027508424032432827,0.026162192597961997
112,0.027059641487563076,0.025751527553836893
113,0.02697641639795067,0.025609227988809203
114,0.026237507373467854,0.026727815344060643
115,0.024477309113456514,0.02750944753911257
116,0.02318331003153101,0.02743564162140293
117,0.022347830534768878,0.026281498288931622
118,0.022080644835889063,0.026256290046266253
119,0.0233341087368867,0.026257789031009005
120,0.022762503312068604,0.02597476214183169
121,0.02223484561558886,0.02542982795959321
122,0.022184187665438403,0.025847559894232323
123,0.022267593843651835,0.02679272132652497
124,0.02293346607289032,0.028052668147897773
125,0.023142408222702002,0.028047588827914
126,0.023153518929556326,0.028187748317203172
127,0.022932397702178104,0.02845499884148666
128,0.023000916481175002,0.028702626510942367
129,0.023290622047465855,0.02899324668305654
130,0.02405819764030067,0.02963550701073529
131,0.023810690432124977,0.029765064352736747
132,0.024032558715080646,0.030249123275442893
133,0.0250668286237581,0.030026566227403975
134,0.02623526458910719,0.030062710932264175
135,0.02716947634071982,0.02977543974134891
136,0.026719140401177417,0.029014408117015805
137,0.026522816341567154,0.02861259258296614
138,0.02598593161025932,0.028591321033978646
139,0.025235996185406753,0.027207482026767756
140,0.02540031897917576,0.027452545174366967
141,0.025389689560493464,0.02895133111051918
142,0.025170070145300507,0.0291352140695729
143,0.025931319189075944,0.02984037030150634
144,0.02697977161673127,0.029919009466504515
145,0.027786872380829847,0.030338575465862938
146,0.027363343745053944,0.03050682474406283
147,0.026703465438297134,0.030346990735329957
148,0.02542168261264304,0.02867751225665438
149,0.026319975032557917,0.0292009752329766
150,0.029530964618951678,0.03152868309465387
151,0.03230294448246677,0.03271235855086264
152,0.03005120610417943,0.03231725737750176
153,0.024446996441343363,0.02722895737873196
154,0.02432740748297442,0.026952471340700883
155,0.024001282725721006,0.026300755637399274
156,0.02493705894582427,0.027030934080336657
157,0.026102247212948806,0.02800908243664616
158,0.02638840773980842,0.02828513424199604
159,0.02591268222208441,0.026980063476795352
160,0.026687261264432154,0.027370494907040646
161,0.027980813844116777,0.028578636506626506
162,0.02630190241986356,0.027418157303639393
163,0.02623450558261708,0.029098733003641197
164,0.02627923383851153,0.029108133560161623
165,0.02618776306002493,0.02879735038466982
166,0.025495948523488274,0.028117067854148088
167,0.025182792180726672,0.028304992062020994
168,0.026016916661077354,0.02855837665440934
169,0.025417721770051093,0.02878034164429386
170,0.025230578774886762,0.02868589928057238
171,0.024183873688161297,0.027348778597442547
172,0.02532032626637918,0.02757577206969554
173,0.025809723814475195,0.027773732801675204
174,0.02505559457567677,0.027915477125284752
175,0.025534345178823095,0.02907342762269275
176,0.02632741213878933,0.028418571595128055
177,0.025748985747052196,0.028119582615294805
178,0.025294526364060745,0.02736155621087255
179,0.02505531113193593,0.028285493493556454
180,0.025093335403540563,0.02807019947177181
181,0.025453381183265494,0.028074031325461647
182,0.02636142999782117,0.02860853490339981
183,0.025940673751598614,0.028675380619084506
