time,cpu_usage,memory_usage
0,0.015310104363610607,0.01534449833940614
1,0.017229745450522867,0.01733590480614195
2,0.016562150734012578,0.01766196506521593
3,0.017992305930314055,0.01819061910562623
4,0.01896966634623688,0.018108638175498033
5,0.018791529293216997,0.018541770454446282
6,0.01905846752482097,0.018875051050705048
7,0.01861269025937975,0.01831560795050259
8,0.019564352776586854,0.018101179425418258
9,0.019754370188600413,0.017913994090172802
10,0.018910522919279346,0.018166204874225114
11,0.018509013356877723,0.018528655533329327
12,0.018479938816281665,0.01865596033374912
13,0.01801778166536081,0.018505983422215735
14,0.01739287517253879,0.017942713548080524
15,0.0173628050453527,0.01831936262248366
16,0.018034696874120532,0.018149455864400633
17,0.01929180849269889,0.01902886555385987
18,0.01866756871648229,0.01929950363817084
19,0.018503575666370127,0.019293879342175524
20,0.019269868388060055,0.019309741480042796
21,0.0182206871245191,0.017965523880153312
22,0.018917789303807837,0.01793771609466857
23,0.01847515111460548,0.01816725874823935
24,0.017882241628636792,0.01767842346320845
25,0.01715740216309446,0.017549027099013306
26,0.017095346926011043,0.017430782824287772
27,0.016847269046293467,0.017126657127163495
28,0.016852090360626217,0.016813872230132424
29,0.01645851452494466,0.017114189230013118
30,0.016349290532952674,0.017683460120735444
31,0.01662025729291971,0.017661393371896345
32,0.01665405802130409,0.017500027282797703
33,0.016021424232378425,0.01743617659306621
34,0.017689038083622228,0.017824072332547413
35,0.017418472736724002,0.01806386872404732
36,0.017137675708520733,0.017625726368270016
37,0.01733934683873124,0.018045370164542603
38,0.017605945053690595,0.0182659263054891
39,0.01676430781855578,0.01814608210415856
40,0.01606005523519119,0.01788849545455995
41,0.016433804447818955,0.018290816433036403
42,0.017169454448105373,0.018341564901471222
43,0.01698714267108183,0.018137140439353678
44,0.017366021579272695,0.01802273363649724
45,0.017622626235793377,0.018171793158232735
46,0.017371028548268077,0.018797504287057724
47,0.017117428026242117,0.01874336517386084
48,0.017865265406500772,0.01928208455938356
49,0.017484706419130292,0.018628787132979118
50,0.0172142332139436,0.018967207843877242
51,0.0168649721109113,0.018823099238291757
52,0.016218572046527,0.018423197049481838
53,0.01643532498609536,0.018115413660914268
54,0.016422968816079315,0.017874607777172345
55,0.01702348594360784,0.017858757860193808
56,0.016099821863025294,0.0178675233725266
57,0.015697729168205533,0.018088074315019555
58,0.014670350980606386,0.017677756437988332
59,0.014882587139580992,0.018131692399378445
60,0.016008978999206787,0.018756354835495356
61,0.016472362303042724,0.01917989677473849
