time,cpu_usage,memory_usage
0,0.014377047207076736,0.014248058524874013
1,0.01481746508370924,0.014975262056447128
2,0.015062106163826998,0.015523352080041014
3,0.015863158268062977,0.01597471096819061
4,0.01701887611997831,0.01614581715324447
5,0.015955318781999378,0.015808741947987592
6,0.01533542287711545,0.0159420468287354
7,0.016331127831693226,0.015757119277259788
8,0.016967074984993627,0.015607186885476097
9,0.01658336394540299,0.015429008059457483
10,0.016148810756173863,0.015702083992104928
11,0.015955560450877246,0.015851509276444294
12,0.015679556894791925,0.01591600555129915
13,0.015375365703561732,0.015835123882744096
14,0.015008699745414454,0.015477314162286168
15,0.014656502672300106,0.015556712177291994
16,0.014811106947710559,0.015405914339699976
17,0.014785496595874312,0.015720259133609395
18,0.014397302366114645,0.015642233475843745
19,0.014232173693344057,0.01579521987017184
20,0.014369624119133558,0.01579737178958482
21,0.013806520998275779,0.014457257605231219
22,0.013845576069181175,0.014673221938797141
23,0.014052258448609908,0.015262671677035195
24,0.013230798399376974,0.014822488624951263
25,0.01298240508549314,0.014957653808692567
26,0.012673540267507666,0.01492340544862812
27,0.013176972087228338,0.014768453377279937
28,0.012909160454172413,0.014621059158892115
29,0.012246398097920427,0.014516763134597736
30,0.012728653616401627,0.015472439260444424
31,0.012637393236629822,0.015389237361688271
32,0.011973566924178176,0.015134804929529
33,0.011786108197145253,0.014900727903050469
34,0.01281158402606871,0.015323203314341883
35,0.012252903361949853,0.015073821507413172
36,0.012003550047617342,0.015234157958812514
37,0.011702163147053886,0.015331343275311925
38,0.011619001216552603,0.015057297108209064
39,0.011107948684562741,0.01490209469139831
40,0.011501856003232214,0.015322585365083642
41,0.011850873218596592,0.015225094256252309
42,0.01209202517151336,0.015124719494804865
43,0.012110245553268098,0.015175951227338062
44,0.011814472542878018,0.014973597755352574
45,0.012885540953224429,0.01536018334027012
46,0.012223846130803519,0.015465307274873817
47,0.012193141895955426,0.015372099881802463
48,0.011864356168223471,0.01551224051908849
49,0.012046582712999417,0.015178961873524535
50,0.011904890125758459,0.01533499892266639
51,0.011384236124689343,0.015291511651260015
52,0.011669097639121271,0.015305417897741473
53,0.01209259584469891,0.014780298086104844
54,0.011449222724888818,0.015201538027338
55,0.011986793193155409,0.015177721493847508
56,0.011708261608957347,0.015349300652085084
57,0.010891441327588876,0.015131308595892658
58,0.010018537919193002,0.01483605252438646
59,0.009842396688111772,0.014981238466760317
60,0.010314356829599115,0.015334419691787973
61,0.011006782620089238,0.015554385205374123
62,0.011036379662696874,0.015402345139369179
63,0.010707317779834752,0.015316967563748028
64,0.010876604462167433,0.015531770864507475
65,0.011093737872835515,0.01534332112869393
66,0.011484940363415774,0.015493487761662907
67,0.011379191281258739,0.015302000089185464
68,0.01144972947024016,0.01541887818737016
69,0.011382772449829291,0.015725458377695234
70,0.010705708747711061,0.015634815761279383
71,0.011346635143603552,0.015419450424638648
72,0.01225878512473068,0.01570573920377071
73,0.012150320609330065,0.015406157452899964
74,0.012249530195516996,0.01558042001715416
75,0.011905441169118132,0.01518466730861425
76,0.012694343927638714,0.014981579296363973
77,0.013434789263753836,0.015253027283343362
78,0.013277208756188265,0.015341266735851393
79,0.013566716371382318,0.015114747048620864
80,0.012949368694509645,0.014859068172277038
81,0.012996789562321495,0.01510745384877743
82,0.01248061290364847,0.014873971597441265
83,0.012800842560142259,0.015101601764136585
84,0.012607013458115912,0.015319600037335557
85,0.012747133017710821,0.015448100618566794
86,0.012807963405586159,0.015012524784119482
87,0.01297670074534507,0.015342961938812918
88,0.01142891089912205,0.013577864536107565
89,0.012877230179729996,0.014274990574190379
90,0.01336719330970619,0.01530355383534366
91,0.014941153923186519,0.015404813883354062
92,0.014700625976465567,0.01472990139136148
93,0.013844246593551981,0.01490110774488832
94,0.013629784400139415,0.015069432875191037
95,0.013395103052657058,0.014812620013591519
96,0.0132104829045745,0.014924406785720813
97,0.013222331184162118,0.014926968853741401
98,0.013884287806134083,0.01566839042403928
99,0.01401505428762621,0.01563238992752431
100,0.014298605807753481,0.015596135991823287
101,0.013216868084764178,0.015126943386265905
102,0.014037995211065621,0.015595226056535379
103,0.013835476588073766,0.015278880944821778
104,0.01391321461114378,0.015383293598948517
105,0.013974414443971638,0.01527134061878669
106,0.013652004089187797,0.01497818745568701
107,0.012293554929308356,0.013984880457891242
108,0.010901939071917064,0.01303363930481456
109,0.01367759060025113,0.014832666847357576
110,0.01725518309468043,0.016122532375972255
111,0.01835208823272307,0.016113898764057912
112,0.018890934099768223,0.016319053654641355
113,0.01873494469880587,0.0162411265274311
114,0.01667833863812215,0.0170038430023255
115,0.014715627984657519,0.016641249886551867
116,0.013687564120218234,0.01650957549539249
117,0.012580399892023955,0.015595512003419007
118,0.01325220471819489,0.015703677111294424
119,0.014506115800413817,0.016277611386069143
120,0.013523650765263177,0.015868855370054242
