time,cpu_usage,memory_usage
0,0.014646798458825513,0.01574208156011964
1,0.016768191679293058,0.01819941262522092
2,0.015568881754452398,0.018658344561937972
3,0.017028469043722856,0.01961552345566279
4,0.01759623570457103,0.019458411427715323
5,0.017810312770228317,0.019544370968781363
6,0.017330184005796844,0.019497676241572455
7,0.017066177168808615,0.019159874032607573
8,0.01742665193326663,0.01907821474691967
9,0.017943338168228407,0.019142821720233755
10,0.017735713936296946,0.019085022299569016
11,0.017659222892774645,0.019435062702461613
12,0.01719710814633855,0.019454800335493048
13,0.01650718916917085,0.019623813183075003
14,0.01581798513779327,0.018829752450757218
15,0.015764187785730514,0.019084665910001946
16,0.01686299850250614,0.019241588830114422
17,0.01766794523851182,0.01962863983591159
18,0.01697270477308773,0.019955545933247935
19,0.016624904853965117,0.02005297459735623
20,0.017578322567998666,0.020302319693616167
21,0.01727994633798246,0.019013457218046936
22,0.016740876070398175,0.01851321101124358
23,0.01719355077136527,0.01891653268135435
24,0.016115747968129448,0.01844310693415487
25,0.015935390408451624,0.01831213546974013
26,0.01557134453608812,0.018524962470115775
27,0.015597079902367677,0.017847913578007753
28,0.015320084205189823,0.017974228100796293
29,0.015669095446225995,0.018412232174149622
30,0.015524207401523583,0.019013068236367454
31,0.01636796540649684,0.019299506609731194
32,0.01542596381621498,0.018482719877653805
33,0.015320318035358469,0.018553592501658594
34,0.016396969778435477,0.018754175511816084
35,0.015929810840127318,0.018693520461376973
36,0.01488899921574955,0.018048705387846493
37,0.015892662075553926,0.01912175509802464
38,0.015319162656920536,0.018957227008247222
39,0.015443935840515033,0.019272966096321873
40,0.01519266884474429,0.019127701000624046
41,0.015614359897804748,0.019262201340209232
42,0.015918463709583292,0.019651050537605633
43,0.015838729980427457,0.019465399043841418
44,0.016283379337338092,0.01926541496295217
45,0.017081552731853952,0.019644552612756803
46,0.016803729800398123,0.02002559401603552
47,0.015953389262243947,0.01986174045100379
48,0.015444862668263603,0.01953810465750838
49,0.016317493826867268,0.019546548588396932
50,0.016421446512893793,0.020124054614362254
51,0.01608214315871,0.0201838170974883
52,0.015395156595742162,0.019934583975475966
53,0.01552564854755145,0.019369787435910012
54,0.015920592403758663,0.019462645565968155
55,0.016219238583221503,0.019550245091374645
56,0.016141147868679713,0.019358028334679447
57,0.015111545170967742,0.019293934277900996
58,0.014073053349147241,0.019656119160238003
59,0.014944623917130858,0.019448219192739865
60,0.014922043620325197,0.019967422476062938
61,0.015630920112522883,0.020155802815959103
62,0.016021651214796467,0.020218597632760477
63,0.015736131008287725,0.019993115484030564
64,0.01519772668366445,0.020151487644385162
65,0.015820592562065333,0.020017942803220445
66,0.016268404923828857,0.019434525977974362
67,0.01708296886710115,0.019681011776156606
68,0.017390941912072935,0.020398479278136462
69,0.016834363368421975,0.019833393630730167
70,0.016305345805948376,0.019628852736017523
71,0.0174171345606894,0.019757130022602033
72,0.017441496031216423,0.02005175460089743
73,0.017529476116182628,0.019827114685520966
74,0.017598395221695904,0.02021965275383519
75,0.017079113168720676,0.019598988264888543
76,0.01838162372214775,0.01853956568042399
77,0.01861586037722286,0.01872029528801161
78,0.018379950934829994,0.018726772936025256
79,0.018350108606412473,0.018791206483195808
80,0.017686517484347054,0.01858251205337147
81,0.017635456829362045,0.018624390281992313
82,0.01771251178219603,0.018749032322463017
83,0.017665037829535272,0.018900329157372414
84,0.017009277839125442,0.01890122286806427
85,0.017139721738277543,0.018991679579034696
86,0.01658999686555517,0.01800187503446137
87,0.01707808256905783,0.0185176383070291
88,0.015195386266866244,0.01654483790068018
89,0.017505190943748975,0.017409830209296092
90,0.017500239476981268,0.018947571861976573
91,0.01817238121579714,0.018756161097965858
92,0.018659730423282013,0.01767709586417131
93,0.018689441216129157,0.018102417697813164
94,0.01725838195369363,0.018990380446863242
95,0.016664620442993338,0.01918492059897797
96,0.016101331339764335,0.019193871346857027
97,0.01676854927962512,0.018477364863291258
98,0.016888206375086586,0.01893055735859885
99,0.01686558121074691,0.01901356476141764
100,0.016866080133853507,0.019089209547431877
101,0.016866123780755835,0.019139772655727107
102,0.017371508445376153,0.01919652661590769
103,0.017027521295556736,0.018583752287443068
104,0.01781917776117321,0.01891147644934448
105,0.01747950426586926,0.01835405042193494
106,0.017754044997405904,0.018554298376088917
107,0.01674868039857096,0.017094305433636006
108,0.015191522256506364,0.01648054488754798
109,0.017788362213765018,0.018371869264767124
110,0.02204980017870793,0.019694265242156957
111,0.0229945746515336,0.01987415189210299
112,0.022649574891020405,0.019920443522790595
113,0.024413758389933263,0.021269999720279004
114,0.022949785929310434,0.02199054380194752
115,0.020066709259976563,0.021907813663385952
116,0.01839908402891111,0.021227013212777035
117,0.017588144597549624,0.02044613672043269
118,0.017262584428688603,0.01977903430372395
119,0.017871460474297954,0.02011264973379502
120,0.01798869705986544,0.0200427265060535
121,0.017550506933204996,0.019889862453899135
122,0.016901819337701268,0.01916363149182271
123,0.017107001819195854,0.020122713762202208
