time,cpu_usage,memory_usage
0,0.014106043891422443,0.016032274112716224
1,0.015648577207681594,0.018532630900525364
2,0.01513940475081092,0.01906898781347846
3,0.01655555076824525,0.01969333085707062
4,0.017544009262263634,0.019651629010713687
5,0.01814047258778294,0.01973800056808856
6,0.018069405441239528,0.01975475267511157
7,0.018095108238546237,0.019853594836202373
8,0.01924162231484042,0.01962159798480245
9,0.018961169577400697,0.019453172993165724
10,0.01820796463775725,0.019450614612593044
11,0.01780300900831636,0.019818105702640414
12,0.018135838991504692,0.01997655316049644
13,0.017666605226986088,0.01996718158816133
14,0.016957205776298893,0.019555379769823102
15,0.016488213918422732,0.019577374420895813
16,0.017739626952252983,0.01983520298002109
17,0.019164411223870623,0.020562949765424342
18,0.018657209312177295,0.020615647066393766
19,0.018662636422784738,0.02089910570692554
20,0.019622857389910913,0.021297565377279917
21,0.017452209795456988,0.019534308531373664
22,0.018339831730501892,0.019372258830445306
23,0.01888984713440944,0.020219632427720576
24,0.017918188178453563,0.01931628961129212
25,0.01735038079302481,0.019402898273903256
26,0.017784077884014763,0.019454640142202256
27,0.018110093188793076,0.018825742026523644
28,0.01750111184242906,0.018154544624928548
29,0.017878329846347445,0.0193464569134209
30,0.017884040375263074,0.02018386828204209
31,0.018408920894731902,0.02011040988606786
32,0.017558039697919175,0.0193546636091078
33,0.01720213913713351,0.019517125276452368
34,0.01779905992328975,0.019712977650578316
35,0.01764842768258997,0.019939279272249463
36,0.01711101665720414,0.01943243709332154
37,0.017723360326711606,0.02035812156185426
38,0.016916431380658837,0.02028878768482794
39,0.017170798798372397,0.020475715922133438
40,0.017017924736668407,0.020422787399573136
41,0.01782376183388423,0.021043492902196512
42,0.017277995378873652,0.020652244686126114
43,0.017809901192078065,0.02033940426139667
44,0.01751773243579045,0.020379510833122103
45,0.018491417072810223,0.0206569689257394
46,0.01751418932450287,0.020917554138997128
47,0.017643055136866766,0.02065016935372047
48,0.018040673892825303,0.02129650613187887
49,0.018634308000845864,0.021067584587478552
50,0.018017337634527106,0.021348882847765115
51,0.017439855926224948,0.02137860096006
52,0.01600973488214197,0.020867567717656396
53,0.016626246399424612,0.020844835848552644
54,0.016306077801690272,0.02015932704643462
55,0.017065024694133762,0.0199351715816454
56,0.016412541854303984,0.019915055591178368
57,0.01577773387537851,0.020026456055057776
58,0.015412856261098652,0.02014574305280411
59,0.015900961160942764,0.02096920203142326
60,0.016815352909913452,0.021470450776252106
61,0.016269625810779995,0.02147322099233436
62,0.017235701057103515,0.02203888837870348
63,0.017024364441645897,0.02158352324081847
64,0.0169958777261036,0.021790425288075982
65,0.018031453766232143,0.021310830619593265
66,0.017485995225730012,0.020638555152667208
67,0.018573298352674437,0.021399170875577557
68,0.018167574612386453,0.02134628721428934
69,0.018212278999891144,0.020930192912727137
70,0.017368739649613857,0.021043426528612956
71,0.019026401419619886,0.021757101573991484
72,0.019117975577659523,0.021887133904508235
73,0.018602111815699457,0.021663241430868434
74,0.01848638989824635,0.021513599515321356
75,0.017560470141297763,0.02060793807925488
76,0.01869353059185397,0.018830850904090785
77,0.01929354291982579,0.019064050833041645
78,0.018648901998103772,0.0189209192792636
79,0.01899384587288582,0.018980265623561983
80,0.01835529315097984,0.018921317167054252
81,0.018912142622869034,0.01900155607664312
82,0.017737891411885424,0.018882876835343374
83,0.017944841219110042,0.01908320623078595
84,0.01731809251365337,0.019015379607282293
85,0.017801015211490082,0.019310746420346598
86,0.017459100835939417,0.018317099189754632
87,0.017634184293289244,0.018992162455856713
88,0.016318005322612086,0.017340087486103092
89,0.01857425247247319,0.017718915690293015
90,0.018367873236624272,0.018920824432527884
91,0.019581361352824747,0.018516318883028123
92,0.01945788874680704,0.017846959579282812
93,0.01926490187128712,0.018591266030072894
94,0.01862019995172075,0.01910150994786387
95,0.01826064782172161,0.01946138172390451
96,0.017742335604101517,0.019042250988806603
97,0.01838378668597052,0.01863511178016589
98,0.01801363391678608,0.018794219096262856
